1602.0,F,521646253643181.0,0.13656902,0.027944284,-0.00030360036
1602.0,F,521646303570641.0,0.018324679,0.059902217,0.013544837
1602.0,F,521646353498101.0,0.018324679,0.07162012,0.013544837
1602.0,F,521646403425561.0,-0.008306932,0.08120751,-0.030131005
1602.0,F,521646453353021.0,-0.35771367,0.08120751,-0.10150372
1602.0,F,521646503280481.0,-0.35771367,0.14192757,-0.10150372
1602.0,F,521646553207941.0,0.05774905,0.011958126,0.11794075
1602.0,F,521646603135401.0,0.05774905,0.011958126,0.11794075
1602.0,F,521646653062861.0,-0.07434374,-0.03597877,0.04230884
1602.0,F,521646702990321.0,-0.07434374,-0.03597877,-0.043977577
1602.0,F,521646752917781.0,-0.10523641,0.007697068,-0.043977577
1602.0,F,521646802845241.0,-0.10523641,0.06096029,-0.043977577
1602.0,F,521646852772701.0,-0.10523641,0.06096029,-0.025868082
1602.0,F,521646902696521.0,0.06733643,0.04178553,0.0060898503
1602.0,F,521646952620341.0,0.06733643,0.021545505,0.051896222
1602.0,F,521647002544161.0,-0.14997752,0.0055665392,0.051896222
1602.0,F,521647052467981.0,-0.18193544,-0.038109303,0.0039593214
1602.0,F,521647102391801.0,-0.14997752,-0.038109303,0.0039593214
1602.0,F,521647152315621.0,-0.08179739,0.039652336,0.04124411
1602.0,F,521647202239441.0,-0.06794896,0.039652336,0.04124411
1602.0,F,521647252163261.0,0.06307857,-0.08072254,0.018873556
1602.0,F,521647302087081.0,0.06307857,-0.08072254,-0.022671757
1602.0,F,521647352010901.0,0.021533255,-0.018937206,-0.022671757
1602.0,F,521647401934721.0,0.021533255,-0.018937206,0.0018293253
1602.0,F,521647451858541.0,0.046034336,-0.011480355,0.0071556475
1602.0,F,521647501782361.0,0.08757965,-0.011480355,0.0071556475
1602.0,F,521647551706181.0,0.08757965,-0.011480355,0.01248197
1602.0,F,521647601630001.0,0.06414383,-0.007219297,0.017808292
1602.0,F,521647651553821.0,0.0321859,-0.033844784,0.01993749
1602.0,F,521647701477641.0,0.0321859,-0.033844784,0.01993749
1602.0,F,521647751401461.0,-0.014693725,-0.07112904,-0.017346766
1602.0,F,521647801325281.0,-0.014693725,-0.07112904,-0.018412031
1602.0,F,521647851249101.0,-0.014693725,0.021548968,-0.018412031
1602.0,F,521647901172921.0,0.14829174,0.021548968,0.024198547
1602.0,F,521647951096211.0,0.14829174,0.01728791,0.024198547
1602.0,F,521648001019501.0,0.1163338,-0.06899851,-0.024803616
1602.0,F,521648050942791.0,0.1163338,-0.06899851,-0.024803616
1602.0,F,521648100866081.0,0.23457815,0.12594488,0.032720663
1602.0,F,521648150789371.0,0.23457815,0.12701015,0.066809125
1602.0,F,521648200712661.0,-0.081805386,0.12701015,0.032720663
1602.0,F,521648250635951.0,-0.081805386,-0.03385437,-0.019474898
1602.0,F,521648300559241.0,0.0769318,-0.03385437,-0.019474898
1602.0,F,521648350482531.0,0.0769318,0.06734575,0.014613564
1602.0,F,521648400405821.0,-0.017876735,0.06734575,0.014613564
1602.0,F,521648450329111.0,-0.017876735,-0.01467961,-0.00030013826
1602.0,F,521648500252401.0,0.1578919,-0.01467961,-0.00030013826
1602.0,F,521648550175691.0,0.1578919,0.008756207,0.012483035
1602.0,F,521648600098981.0,0.07267074,0.008756207,0.012483035
1602.0,F,521648650022271.0,0.07267074,0.008756207,0.009287242
1602.0,F,521648699945561.0,0.07267074,-0.018940669,-0.00030013826
1602.0,F,521648749868851.0,0.06734442,-0.018940669,-0.00030013826
1602.0,F,521648799792141.0,0.021523667,-0.015733955,-0.00030013826
1602.0,F,521648849715431.0,0.018327875,-0.015733955,-0.00030306773
1602.0,F,521648899638721.0,-0.009369001,-0.0136034265,-0.0066946545
1602.0,F,521648949562011.0,-0.014695323,-0.015733955,-0.0066946545
1602.0,F,521648999484141.0,-0.04771852,-0.0136034265,-0.0013683322
1602.0,F,521649049406271.0,-0.22774822,-0.006146576,-0.0013683322
1602.0,F,521649099328401.0,-0.22774822,-0.006146576,-0.014151505
1602.0,F,521649149250531.0,0.005544701,-0.06367085,-0.027999943
1602.0,F,521649199172661.0,0.005544701,-0.06367085,-0.014151505
1602.0,F,521649249094791.0,-0.048783783,0.030072415,-0.0066946545
1602.0,F,521649299016921.0,-0.048783783,0.030072415,-0.0034956653
1602.0,F,521649348939051.0,0.085455514,-0.07220522,-0.0034956653
1602.0,F,521649398861181.0,0.12700082,-0.07220522,-0.0034956653
1602.0,F,521649448783311.0,0.085455514,0.0950413,0.007156979
1602.0,F,521649498705441.0,-0.07113836,0.0950413,0.007156979
1602.0,F,521649548627571.0,-0.27993017,-0.009354619,-0.07060733
1602.0,F,521649598549701.0,-0.27993017,-0.009354619,-0.07060733
1602.0,F,521649648471831.0,0.00023435817,0.017276991,0.081725486
1602.0,F,521649698393961.0,0.00023435817,0.02686437,0.09876972
1602.0,F,521649748316091.0,0.00023435817,0.02686437,0.09876972
1602.0,F,521649798238221.0,0.019409118,-0.08285786,0.11581395
1602.0,F,521649848160351.0,0.100369215,-0.2074938,0.105157845
1602.0,F,521649898082481.0,0.019409118,-0.08285786,0.105157845
1602.0,F,521649948004611.0,0.09822111,0.11955596,-0.015217036
1602.0,F,521649997926741.0,-0.15850762,0.11955596,-0.048240233
1602.0,F,521650047855981.0,0.09822111,0.11955596,-0.048240233
1602.0,F,521650097785221.0,0.1610717,0.029008482,-0.048240233
1602.0,F,521650147714461.0,0.1610717,0.029008482,-0.04184865
1602.0,F,521650197643701.0,0.07372003,-0.04556003,-0.04184865
1602.0,F,521650247572941.0,0.025783127,-0.04556003,-0.030130738
1602.0,F,521650297502181.0,-0.14892024,-0.058343202,-0.019478094
1602.0,F,521650347431421.0,-0.14892024,-0.058343202,-0.019478094
1602.0,F,521650397360661.0,-0.14892024,-0.058343202,-0.043977577
1602.0,F,521650447289901.0,-0.28952715,-0.0040208404,-0.043977577
1602.0,F,521650497219141.0,-0.28952715,-0.0040208404,-0.013084909
1602.0,F,521650547148381.0,0.033247966,-0.021065071,0.014611966
1602.0,F,521650597077621.0,0.0801196,-0.06900197,0.014611966
1602.0,F,521650647006861.0,0.08864172,-0.06900197,0.014611966
1602.0,F,521650696936101.0,0.08864172,-0.06900197,0.014611966
1602.0,F,521650746865341.0,0.08864172,-0.07326303,-0.033324935
1602.0,F,521650796794581.0,-0.2160239,-0.038109303,-0.033324935
1602.0,F,521650846723821.0,-0.048777394,-0.038109303,0.010350908
1602.0,F,521650896653061.0,-0.048777394,0.24418578,0.03911305
1602.0,F,521650946582301.0,0.19407892,0.24418578,0.090241216
1602.0,F,521650996511541.0,0.19407892,0.21437675,0.090241216
1602.0,F,521651046440781.0,0.030028207,0.051391285,-0.005632586
1602.0,F,521651096373601.0,0.030028207,-0.017850902,-0.005632586
1602.0,F,521651146306421.0,-0.0040602554,-0.017850902,-0.0013715279
1602.0,F,521651196239241.0,0.05026823,0.06950078,0.015672702
1602.0,F,521651246172061.0,-0.0040602554,0.06950078,0.015672702
1602.0,F,521651296104881.0,0.05026823,0.043934435,0.0071505876
1602.0,F,521651346037701.0,0.10246619,-0.034895133,0.0071505876
1602.0,F,521651395970521.0,0.14827256,0.043934435,0.011411645
1602.0,F,521651445903341.0,0.10246619,0.10678504,0.016737968
1602.0,F,521651495836161.0,-0.30446482,0.10678504,0.016737968
1602.0,F,521651545768981.0,-0.30446482,0.024739968,-0.0034972632
1602.0,F,521651595701801.0,-0.11801799,-0.12120126,-0.0034972632
1602.0,F,521651645634621.0,-0.11801799,-0.029588519,-0.0034972632
1602.0,F,521651695567441.0,-0.11801799,-0.029588519,-0.039716255
1602.0,F,521651745500261.0,0.08225173,-0.029588519,-0.06315207
1602.0,F,521651795433081.0,0.08225173,-0.02000114,-0.039716255
1602.0,F,521651845365901.0,0.020466393,-0.02000114,-0.022672024
1602.0,F,521651895298721.0,0.020466393,0.19411701,0.01887329
1602.0,F,521651945231541.0,0.13551494,0.19411701,0.04230911
1602.0,F,521651995164361.0,0.13551494,0.08013372,0.04230911
1602.0,F,521652045097181.0,-0.013622069,0.025804166,0.013547234
1602.0,F,521652095030001.0,-0.0636879,-0.0072179656,0.0007640609
1602.0,F,521652144964491.0,-0.0636879,0.025804166,0.013547234
1602.0,F,521652194898981.0,-0.10097215,0.07480633,0.0295262
1602.0,F,521652244833471.0,-0.10097215,0.18239804,0.03698305
1602.0,F,521652294767961.0,-0.10097215,0.078002125,0.090246275
1602.0,F,521652344702451.0,0.052425925,0.078002125,0.090246275
1602.0,F,521652394636941.0,0.11740705,-0.0018927086,-0.024802286
1602.0,F,521652444571431.0,0.052425925,-0.069004364,-0.032259136
1602.0,F,521652494505921.0,0.11740705,-0.038111698,-0.040781252
1602.0,F,521652544440411.0,-0.05942684,-0.069004364,-0.05995601
1602.0,F,521652594374901.0,-0.22347756,-0.038111698,-0.05995601
1602.0,F,521652644309391.0,-0.22347756,0.09718647,-0.0024341291
1602.0,F,521652694243881.0,0.068392105,0.10890438,0.02632801
1602.0,F,521652744178371.0,0.068392105,0.10890438,0.02632801
1602.0,F,521652794112861.0,0.068392105,-0.00081785675,0.02632801
1602.0,F,521652844047351.0,0.0865016,-0.071125306,0.033784863
1602.0,F,521652893981841.0,0.0865016,-0.10947483,0.033784863
1602.0,F,521652943916331.0,-0.21390297,-0.10947483,-0.08019843
1602.0,F,521652993850821.0,-0.21390297,0.018356903,-0.08019843
1602.0,F,521653043785311.0,0.034303647,0.018356903,-0.05356682
1602.0,F,521653093719801.0,0.034303647,0.11103491,-0.05356682
1602.0,F,521653143654291.0,-0.062635414,0.15258528,-0.0045659896
1602.0,F,521653193586591.0,-0.062635414,0.15258528,-0.06528606
1602.0,F,521653243518891.0,0.26226383,0.01516617,-0.0045659896
1602.0,F,521653293451191.0,0.26226383,0.01516617,0.029522471
1602.0,F,521653343383491.0,-0.16277666,0.08973468,0.032718264
1602.0,F,521653393315791.0,-0.16277666,0.08973468,0.029522471
1602.0,F,521653443248091.0,0.05240675,-0.08177289,0.0060866545
1602.0,F,521653493180391.0,0.06945098,-0.08177289,0.0060866545
1602.0,F,521653543112691.0,0.05240675,-0.07325078,0.018869828
1602.0,F,521653593044991.0,-0.107382916,-0.07325078,0.018869828
1602.0,F,521653642977291.0,-0.107382916,-0.07325078,0.042305645
1602.0,F,521653692909591.0,-0.07435652,0.10251785,0.036980122
1602.0,F,521653742841891.0,-0.055181764,0.10251785,0.036980122
1602.0,F,521653792774191.0,-0.055181764,0.023685887,0.0007611314
1602.0,F,521653842706491.0,0.021517277,-0.08603635,-0.049306296
1602.0,F,521653892638791.0,0.10354264,-0.08603635,-0.049306296
1602.0,F,521653942571091.0,0.10354264,-0.08603635,-0.046110503
1602.0,F,521653992503391.0,-0.04985544,-0.046621565,-0.034392595
1602.0,F,521654042435691.0,-0.04985544,0.022620624,0.0039569247
1602.0,F,521654092367991.0,-0.037072267,0.22502087,0.08917808
1602.0,F,521654142300291.0,-0.033876475,0.22502087,0.08917808
1602.0,F,521654192234471.0,0.025778335,0.052448027,-0.008826248
1602.0,F,521654242168651.0,0.076911025,-0.03596892,-0.008826248
1602.0,F,521654292102831.0,0.076911025,-0.053018212,-0.008826248
1602.0,F,521654342037011.0,0.09183112,-0.053018212,-0.010955712
1602.0,F,521654391971191.0,0.09183112,-0.051952947,-0.010955712
1602.0,F,521654441905371.0,0.09183112,-0.015733955,0.011414841
1602.0,F,521654491839551.0,0.052416336,-0.0050813113,0.011414841
1602.0,F,521654541773731.0,0.052416336,-0.0050813113,0.011414841
1602.0,F,521654591707911.0,0.019393139,-0.027451864,0.014610634
1602.0,F,521654641642091.0,-0.0008468852,-0.037039243,0.014610634
1602.0,F,521654691576271.0,-0.043457463,-0.071127705,0.014610634
1602.0,F,521654741510451.0,-0.20644292,-0.073258236,-0.0045641256
1602.0,F,521654791444631.0,-0.20644292,-0.073258236,0.016741164
1602.0,F,521654841378811.0,0.13868837,-0.15207662,0.0050205914
1602.0,F,521654891312991.0,0.13868837,-0.02317962,0.0050205914
1602.0,F,521654941247171.0,0.06411986,-0.0040048617,-0.023741549
1602.0,F,521654991181351.0,-0.32789746,0.14513215,-0.023741549
1602.0,F,521655041115531.0,-0.5366893,0.14513215,-0.020545755
1602.0,F,521655091049711.0,-0.5366893,0.1557848,-0.016284697
1602.0,F,521655140983891.0,0.43909293,0.09186894,0.036978524
1602.0,F,521655190918071.0,0.43909293,0.09612999,0.036978524
1602.0,F,521655240853061.0,0.15786314,0.09186894,-0.034394193
1602.0,F,521655290788051.0,0.15786314,0.016235163,-0.034394193
1602.0,F,521655340723041.0,0.20261383,0.015162441,0.040176183
1602.0,F,521655390658031.0,0.20261383,0.0023792682,0.046567768
1602.0,F,521655440593021.0,0.006605172,0.0023792682,0.040176183
1602.0,F,521655490528011.0,-0.017895909,-0.023187079,0.041241445
1602.0,F,521655540463001.0,-0.017895909,-0.08390715,0.030588802
1602.0,F,521655590397991.0,-0.017895909,-0.050883953,0.011414042
1602.0,F,521655640332981.0,0.09821791,-0.092429265,0.00076139777
1602.0,F,521655690267971.0,0.09821791,-0.050883953,-0.00349966
1602.0,F,521655740202961.0,-0.01576538,0.09186148,-0.0013691311
1602.0,F,521655790137951.0,-0.01576538,0.17708263,-0.0013691311
1602.0,F,521655840072941.0,0.0087357005,0.17708263,-0.0013691311
1602.0,F,521655890007931.0,0.0087357005,-0.07005871,-0.029066006
1602.0,F,521655939942921.0,-0.01470491,-0.07964236,-0.07380818
1602.0,F,521655989877911.0,-0.01470491,-0.07964236,-0.07380818
1602.0,F,521656039812901.0,0.15999846,-0.07964236,-0.0642208
1602.0,F,521656089747891.0,0.15999846,-0.02318335,0.00502139
1602.0,F,521656139682881.0,-0.29167366,0.047124103,0.02206562
1602.0,F,521656189617871.0,-0.29167366,0.047124103,0.04124038
1602.0,F,521656239552861.0,0.14401948,0.030079871,0.04124038
1602.0,F,521656289480731.0,0.14401948,-0.042358108,0.0028908614
1602.0,F,521656339408601.0,0.13975844,-0.042358108,-0.009892312
1602.0,F,521656389336471.0,-0.21817042,-0.030640202,-0.009892312
1602.0,F,521656439264341.0,-0.21817042,0.08653889,0.031653002
1602.0,F,521656489192211.0,0.011917113,0.12809166,0.031653002
1602.0,F,521656539120081.0,0.1557278,0.12809166,0.028455343
1602.0,F,521656589047951.0,0.33043116,0.115308486,-0.057831075
1602.0,F,521656638975821.0,0.33043116,0.08335055,-0.091919534
1602.0,F,521656688903691.0,0.033222403,0.06417579,-0.091919534
1602.0,F,521656738831561.0,-0.11697988,0.060979996,-0.02054682
1602.0,F,521656788759431.0,-0.11271883,0.006651511,0.04656484
1602.0,F,521656838687301.0,-0.11271883,-0.026371686,0.048695367
1602.0,F,521656888615171.0,-0.004061853,-0.026371686,0.050825898
1602.0,F,521656938543041.0,-0.004061853,0.009847305,0.050825898
1602.0,F,521656988470911.0,-0.0445451,0.037546575,0.029520608
1602.0,F,521657038398781.0,-0.0445451,0.037546575,0.018867431
1602.0,F,521657088326651.0,0.018305505,0.01943708,0.018867431
1602.0,F,521657138254521.0,0.06091608,0.0013275858,0.017802166
1602.0,F,521657188182391.0,0.018305505,-0.009325058,0.015671637
1602.0,F,521657238110261.0,0.07476452,-0.009325058,0.015671637
1602.0,F,521657288038131.0,0.011913917,-0.012520852,0.008214787
1602.0,F,521657337969921.0,0.0992656,-0.042348254,-0.0066989153
1602.0,F,521657387901711.0,0.020436034,-0.07643672,-0.0066989153
1602.0,F,521657437833501.0,0.020436034,-0.07643672,0.007149522
1602.0,F,521657487765291.0,0.020436034,-0.07643672,0.007149522
1602.0,F,521657537697081.0,0.012987171,-0.047680702,-0.014154169
1602.0,F,521657587628871.0,0.012987171,-0.047680702,-0.014154169
1602.0,F,521657637560661.0,-0.056255016,-0.039158586,-0.014154169
1602.0,F,521657687492451.0,-0.056255016,-0.039158586,-0.018415226
1602.0,F,521657737424241.0,-0.0019265307,-0.039158586,-0.018415226
1602.0,F,521657787356031.0,-0.0019265307,-0.0178533,-0.007762582
1602.0,F,521657837287821.0,0.0065955846,-0.0178533,-0.007762582
1602.0,F,521657887219611.0,-0.009383381,-0.0178533,-0.007762582
1602.0,F,521657937151401.0,-0.009383381,-0.016788036,-0.0045667887
1602.0,F,521657987083191.0,-0.009383381,-0.005070126,-0.0013709953
1602.0,F,521658037014981.0,0.025770344,0.0013214605,-0.0013709953
1602.0,F,521658086946771.0,0.028966138,0.0013214605,-0.0013709953
1602.0,F,521658136878561.0,0.046010368,-0.033832267,-0.010958375
1602.0,F,521658186810351.0,0.072641976,-0.033832267,-0.010958375
1602.0,F,521658236742141.0,0.072641976,-0.032767,-0.005632053
1602.0,F,521658286673931.0,0.039618783,-0.032767,-0.005632053
1602.0,F,521658336605721.0,0.03642299,-0.032767,-0.023741549
1602.0,F,521658386533141.0,0.022574551,-0.0061353906,-0.023741549
1602.0,F,521658436460561.0,-0.0008612663,-0.0061353906,-0.014154169
1602.0,F,521658486387981.0,0.00020399813,-0.01572277,-0.010958375
1602.0,F,521658536315401.0,-0.0061875884,-0.01572277,-0.0066973176
1602.0,F,521658586242821.0,-0.02110129,0.004517254,0.00075953355
1602.0,F,521658636170241.0,-0.02110129,0.036473855,0.008216385
1602.0,F,521658686097661.0,0.011923505,0.036473855,0.013542973
1602.0,F,521658736025081.0,0.011923505,0.036473855,0.013542973
1602.0,F,521658785952501.0,0.011923505,0.06417073,0.0071513862
1602.0,F,521658835879921.0,-0.033882864,0.2207646,-0.06422133
1602.0,F,521658885807341.0,-0.37050644,0.4210343,-0.34438586
1602.0,F,521658935734761.0,-0.37050644,0.4210343,-0.34438586
1602.0,F,521658985662181.0,0.13868997,0.006646451,-0.095114
1602.0,F,521659035589601.0,0.13868997,-0.08922735,0.08278516
1602.0,F,521659085517021.0,-0.23628311,-0.18723167,0.08278516
1602.0,F,521659135444441.0,-0.23628311,-0.22451593,0.07213251
1602.0,F,521659185371861.0,0.19726354,-0.2873543,0.0486967
1602.0,F,521659235299281.0,0.19726354,-0.2873543,0.0071481904
1602.0,F,521659285226701.0,-0.18090534,-0.01997291,-0.0077655115
1602.0,F,521659335154121.0,-0.18090534,0.017311346,-0.0077655115
1602.0,F,521659385081541.0,0.13867399,0.0396819,0.01673557
1602.0,F,521659435007631.0,0.13867399,0.0396819,0.01673557
1602.0,F,521659484933721.0,0.07688866,-0.007189736,-0.012026569
1602.0,F,521659534859811.0,0.05664863,-0.015711851,-0.012026569
1602.0,F,521659584785901.0,-0.008332498,-0.015711851,0.0007566041
1602.0,F,521659634711991.0,-0.024311464,-0.015711851,0.0007566041
1602.0,F,521659684638081.0,-0.008332498,-0.005059207,0.010343984
1602.0,F,521659734564171.0,-0.024311464,-0.02850115,0.00075820193
1602.0,F,521659784490261.0,-0.074370906,-0.02850115,0.00075820193
1602.0,F,521659834416351.0,-0.10526357,-0.06578541,-0.015220764
1602.0,F,521659884342441.0,-0.10526357,-0.06578541,-0.015220764
1602.0,F,521659934268531.0,-0.021107681,0.092939,0.018867698
1602.0,F,521659984194621.0,0.00019760655,0.092939,0.042303514
1602.0,F,521660034120711.0,0.021502895,0.0780253,0.018867698
1602.0,F,521660084046801.0,0.13442093,-0.005065332,-0.010959707
1602.0,F,521660133972891.0,0.021502895,-0.005065332,-0.010959707
1602.0,F,521660183898981.0,-0.37584072,0.13022324,0.07958777
1602.0,F,521660233825071.0,-0.37584072,0.13022324,0.21700688
1602.0,F,521660283751161.0,0.03002501,0.005587312,0.33418596
1602.0,F,521660333677251.0,0.3261829,-0.31080714,0.66548586
1602.0,F,521660383603341.0,0.68943805,-0.31080714,0.83379763
1602.0,F,521660433529431.0,0.68943805,-0.22239019,0.83379763
1602.0,F,521660483454701.0,0.08117209,-0.22239019,0.57067734
1602.0,F,521660533379971.0,0.08117209,-0.2490218,0.1253968
1602.0,F,521660583305241.0,0.14615321,-0.2490218,0.08917781
1602.0,F,521660633230511.0,0.14615321,-0.14249536,0.08917781
1602.0,F,521660683155781.0,0.09715105,-0.10947216,0.14563683
1602.0,F,521660733081051.0,0.033235185,-0.10947216,0.14563683
1602.0,F,521660783006321.0,0.09715105,-0.15314801,0.10835257
1602.0,F,521660832931591.0,0.033235185,-0.15314801,0.082786225
1602.0,F,521660882856861.0,-0.03814552,-0.122249216,0.057218548
1602.0,F,521660932782131.0,-0.104191914,0.08015103,0.057218548
1602.0,F,521660982707401.0,-0.122301415,0.2644418,0.04337011
1602.0,F,521661032632671.0,-0.122301415,0.2644418,0.04337011
1602.0,F,521661082557941.0,0.102469385,-0.031701736,0.04337011
1602.0,F,521661132483211.0,0.102469385,-0.031701736,-0.03652472
1602.0,F,521661182408481.0,0.016182965,0.002386725,-0.0024362598
1602.0,F,521661232333751.0,0.016182965,0.0055825184,-0.0024362598
1602.0,F,521661282259021.0,0.031096667,0.0055825184,0.0050205914
1602.0,F,521661332184291.0,0.031096667,0.0300836,0.020999558
1602.0,F,521661382109561.0,-0.009383381,0.10465211,0.09663333
1602.0,F,521661432034831.0,-0.009383381,0.10465211,0.09663333
1602.0,F,521661481963601.0,0.0087261135,-0.027440678,0.14670075
1602.0,F,521661531892371.0,0.0087261135,-0.027440678,-0.032263663
1602.0,F,521661581821141.0,0.0087261135,0.13341425,0.14670075
1602.0,F,521661631749911.0,-0.17769516,0.16963324,0.011412178
1602.0,F,521661681678681.0,0.032161932,0.16963324,0.011412178
1602.0,F,521661731607451.0,0.032161932,-0.13609765,-0.037589986
1602.0,F,521661781536221.0,0.08116409,-0.24795042,-0.072743714
1602.0,F,521661831464991.0,0.08116409,-0.24795042,-0.037589986
1602.0,F,521661881393761.0,-0.24374156,0.08547735,0.0146079715
1602.0,F,521661931322531.0,-0.24374156,0.09826052,0.045499574
1602.0,F,521661981251301.0,-0.03921558,0.08547735,0.0146079715
1602.0,F,521662031180071.0,0.05665822,0.0013251889,-0.007763647
1602.0,F,521662081108841.0,0.028961344,-0.0029358687,-0.008828912
1602.0,F,521662131037611.0,0.05665822,-0.040220123,-0.007763647
1602.0,F,521662180966381.0,0.028961344,-0.0029358687,0.0007584683
1602.0,F,521662230895151.0,0.09500774,0.011977833,0.0007584683
1602.0,F,521662280823921.0,0.017243436,0.01623889,-0.019481556
1602.0,F,521662330752691.0,0.017243436,0.01623889,-0.019481556
1602.0,F,521662380681461.0,0.017243436,-0.011457984,-0.016285762
1602.0,F,521662430610231.0,0.099268794,-0.011457984,0.02739008
1602.0,F,521662480539001.0,0.099268794,-0.011457984,0.02739008
1602.0,F,521662530465441.0,-0.0924804,-0.0029348035,0.025259284
1602.0,F,521662580391881.0,-0.0924804,0.13554958,0.023128755
1602.0,F,521662630318321.0,0.024698688,0.13554958,0.023128755
1602.0,F,521662680244761.0,0.024698688,-0.06791593,-0.018416557
1602.0,F,521662730171201.0,0.031090274,-0.06791593,-0.018416557
1602.0,F,521662780097641.0,-0.07543617,0.01943575,0.00075820193
1602.0,F,521662830024081.0,0.038547125,0.06843791,0.008215053
1602.0,F,521662879950521.0,0.021502895,0.06843791,0.0071497886
1602.0,F,521662929876961.0,0.021502895,0.07909056,0.008215053
1602.0,F,521662979803401.0,-0.047739293,0.045002095,0.056151953
1602.0,F,521663029729841.0,-0.047739293,-0.0061305966,0.056151953
1602.0,F,521663079656281.0,0.08221977,-0.09134909,0.04230298
1602.0,F,521663129582721.0,0.08221977,-0.09134909,-0.002438124
1602.0,F,521663179509161.0,0.08221977,-0.026367959,0.022062957
1602.0,F,521663229435601.0,-0.059460398,-0.026367959,0.022062957
1602.0,F,521663279362041.0,-0.059460398,-0.07430486,0.022062957
1602.0,F,521663329288481.0,-0.059460398,-0.07430486,0.03165034
1602.0,F,521663379214921.0,0.009781791,0.11637747,0.03697666
1602.0,F,521663429141361.0,0.009781791,0.27403662,0.07213039
1602.0,F,521663479067801.0,-0.05519934,0.27403662,0.07213039
1602.0,F,521663528994241.0,-0.05519934,-0.030629015,-0.06102767
1602.0,F,521663578919621.0,0.26972735,-0.23835558,-0.09618139
1602.0,F,521663628845001.0,0.26972735,-0.23835558,-0.09618139
1602.0,F,521663678770381.0,-0.24905643,0.08866462,-0.0024343955
1602.0,F,521663728695761.0,-0.24905643,0.08866462,0.0156751
1602.0,F,521663778621141.0,0.02684706,0.08866462,0.0156751
1602.0,F,521663828546521.0,0.02684706,-0.024253407,-0.0013691311
1602.0,F,521663878471901.0,-0.0072414014,-0.024253407,-0.0013691311
1602.0,F,521663928397281.0,-0.0072414014,-0.016796557,0.011414042
1602.0,F,521663978322661.0,0.022586003,-0.016796557,0.011414042
1602.0,F,521664028248041.0,0.030042853,-0.016796557,0.011414042
1602.0,F,521664078173421.0,0.022586003,0.13766679,0.019936157
1602.0,F,521664128098801.0,-0.10524573,0.13766679,0.045502502
1602.0,F,521664178024181.0,-0.10524573,0.11317183,0.019936157
1602.0,F,521664227949561.0,0.10247284,-0.05513995,0.050827496
1602.0,F,521664277874941.0,0.10247284,-0.106272645,-0.02267575
1602.0,F,521664327800321.0,-0.058382083,-0.058335744,-0.02267575
1602.0,F,521664377725701.0,-0.060512614,-0.058335744,-0.02267575
1602.0,F,521664427651081.0,-0.17023484,0.125955,-0.0152189005
1602.0,F,521664477576461.0,-0.18940961,0.13980344,-0.008827314
1602.0,F,521664527501841.0,-0.18940961,0.13980344,-0.0152189005
1602.0,F,521664577427221.0,0.015121162,-0.075379975,-0.03439366
1602.0,F,521664627351501.0,0.34748366,-0.075379975,-0.047176834
1602.0,F,521664677275781.0,0.34748366,-0.017855696,-0.24105495
1602.0,F,521664727200061.0,0.26864904,0.006649114,-0.5734185
1602.0,F,521664777124341.0,-0.20432837,0.021562817,-0.6138986
1602.0,F,521664827048621.0,-0.20432837,0.021562817,-0.6138986
1602.0,F,521664876972901.0,-0.0477345,-0.09348574,-0.33586454
1602.0,F,521664926897181.0,0.031095069,-0.10413839,-0.20057598
1602.0,F,521664976821461.0,0.031095069,-0.10413839,-0.120681144
1602.0,F,521665026745741.0,-0.4216423,0.054586012,-0.07380951
1602.0,F,521665076670021.0,-1.1715884,0.33581582,0.23511718
1602.0,F,521665126594301.0,-1.1715884,0.33581582,0.6601577
1602.0,F,521665176518581.0,0.9482877,-0.07218045,0.6601577
1602.0,F,521665226442861.0,0.9482877,-0.3012075,0.516347
1602.0,F,521665276367141.0,-0.25333694,-0.3012075,-0.009894709
1602.0,F,521665326291421.0,-0.25333694,-0.19468106,-0.009894709
1602.0,F,521665376215701.0,0.07582978,0.049264487,0.03058534
1602.0,F,521665426139981.0,0.07582978,0.049264487,0.03058534
1602.0,F,521665476064261.0,0.07582978,-0.0039987364,0.0050189933
1602.0,F,521665525988541.0,0.14933303,-0.07324092,0.0050189933
1602.0,F,521665575912821.0,0.14933303,-0.07324092,0.054021157
1602.0,F,521665625837101.0,-0.17450736,0.12596352,0.054021157
1602.0,F,521665675768071.0,-0.17876841,0.21011941,-0.008829445
1602.0,F,521665725699041.0,-0.21072635,0.21011941,-0.124943264
1602.0,F,521665775630011.0,-0.21072635,-0.06258961,-0.124943264
1602.0,F,521665825560981.0,0.122703016,-0.06258961,-0.095115595
1602.0,F,521665875491951.0,1.0910283,-0.06258961,-0.095115595
1602.0,F,521665925422921.0,1.0910283,-0.13822338,-0.4061728
1602.0,F,521665975353891.0,-0.3651881,-0.13822338,-0.5137645
1602.0,F,521666025284861.0,-0.3651881,-0.08069911,-0.5137645
1602.0,F,521666075215831.0,0.07370085,0.007717841,-0.3678233
1602.0,F,521666125146801.0,0.07370085,0.11637481,-0.3678233
1602.0,F,521666175077771.0,-0.4067334,0.19840017,-0.6224215
1602.0,F,521666225008741.0,-0.4067334,0.19840017,-0.6224215
1602.0,F,521666274939711.0,-0.33216488,0.19840017,-0.49565503
1602.0,F,521666324870681.0,-0.30979913,0.19307758,-0.11216089
